,datetime,symbol,open,high,low,close,volume
0,2023-10-16 23:15:00,OANDA:AUDJPY,94.841,94.844,94.822,94.837,265.0
1,2023-10-16 23:00:00,OANDA:AUDJPY,94.854,94.854,94.83,94.841,379.0
2,2023-10-16 22:45:00,OANDA:AUDJPY,94.841,94.864,94.835,94.854,675.0
3,2023-10-16 22:30:00,OANDA:AUDJPY,94.869,94.869,94.838,94.841,618.0
4,2023-10-16 22:15:00,OANDA:AUDJPY,94.858,94.879,94.83,94.869,472.0
5,2023-10-16 22:00:00,OANDA:AUDJPY,94.81,94.8665,94.793,94.858,935.0
6,2023-10-16 21:45:00,OANDA:AUDJPY,94.859,94.859,94.808,94.81,676.0
7,2023-10-16 21:30:00,OANDA:AUDJPY,94.843,94.88,94.836,94.859,417.0
8,2023-10-16 21:15:00,OANDA:AUDJPY,94.872,94.88,94.836,94.843,398.0
9,2023-10-16 21:00:00,OANDA:AUDJPY,94.87,94.8785,94.8475,94.872,425.0
10,2023-10-16 20:45:00,OANDA:AUDJPY,94.858,94.884,94.852,94.87,563.0
11,2023-10-16 20:30:00,OANDA:AUDJPY,94.816,94.8605,94.802,94.858,623.0
12,2023-10-16 20:15:00,OANDA:AUDJPY,94.89,94.897,94.766,94.816,909.0
13,2023-10-16 20:00:00,OANDA:AUDJPY,94.867,94.907,94.8595,94.89,703.0
14,2023-10-16 19:45:00,OANDA:AUDJPY,94.837,94.87,94.835,94.867,535.0
15,2023-10-16 19:30:00,OANDA:AUDJPY,94.85,94.864,94.826,94.837,549.0
16,2023-10-16 19:15:00,OANDA:AUDJPY,94.82,94.858,94.815,94.85,702.0
17,2023-10-16 19:00:00,OANDA:AUDJPY,94.801,94.836,94.792,94.82,983.0
18,2023-10-16 18:45:00,OANDA:AUDJPY,94.8,94.831,94.779,94.801,842.0
19,2023-10-16 18:30:00,OANDA:AUDJPY,94.78,94.822,94.774,94.8,830.0
20,2023-10-16 18:15:00,OANDA:AUDJPY,94.744,94.807,94.733,94.78,1008.0
21,2023-10-16 18:00:00,OANDA:AUDJPY,94.755,94.777,94.713,94.744,1509.0
22,2023-10-16 17:45:00,OANDA:AUDJPY,94.702,94.7705,94.702,94.755,1900.0
23,2023-10-16 17:30:00,OANDA:AUDJPY,94.67,94.708,94.644,94.702,1799.0
24,2023-10-16 17:15:00,OANDA:AUDJPY,94.634,94.692,94.619,94.67,1509.0
25,2023-10-16 17:00:00,OANDA:AUDJPY,94.596,94.636,94.522,94.634,1678.0
26,2023-10-16 16:45:00,OANDA:AUDJPY,94.543,94.647,94.534,94.596,1876.0
27,2023-10-16 16:30:00,OANDA:AUDJPY,94.563,94.57,94.504,94.543,2202.0
28,2023-10-16 16:15:00,OANDA:AUDJPY,94.592,94.618,94.56,94.563,1766.0
29,2023-10-16 16:00:00,OANDA:AUDJPY,94.612,94.627,94.566,94.592,1887.0
30,2023-10-16 15:45:00,OANDA:AUDJPY,94.554,94.646,94.5535,94.612,1482.0
31,2023-10-16 15:30:00,OANDA:AUDJPY,94.538,94.587,94.515,94.554,2019.0
32,2023-10-16 15:15:00,OANDA:AUDJPY,94.544,94.622,94.524,94.538,2079.0
33,2023-10-16 15:00:00,OANDA:AUDJPY,94.614,94.636,94.541,94.544,1354.0
34,2023-10-16 14:45:00,OANDA:AUDJPY,94.617,94.625,94.589,94.614,1270.0
35,2023-10-16 14:30:00,OANDA:AUDJPY,94.56,94.633,94.544,94.617,1186.0
36,2023-10-16 14:15:00,OANDA:AUDJPY,94.496,94.578,94.4935,94.56,1113.0
37,2023-10-16 14:00:00,OANDA:AUDJPY,94.505,94.5165,94.478,94.496,1113.0
38,2023-10-16 13:45:00,OANDA:AUDJPY,94.554,94.58,94.502,94.505,1120.0
39,2023-10-16 13:30:00,OANDA:AUDJPY,94.59,94.601,94.538,94.554,867.0
40,2023-10-16 13:15:00,OANDA:AUDJPY,94.529,94.61,94.529,94.59,882.0
41,2023-10-16 13:00:00,OANDA:AUDJPY,94.529,94.554,94.523,94.529,899.0
42,2023-10-16 12:45:00,OANDA:AUDJPY,94.532,94.547,94.497,94.529,843.0
43,2023-10-16 12:30:00,OANDA:AUDJPY,94.54,94.576,94.495,94.532,1084.0
44,2023-10-16 12:15:00,OANDA:AUDJPY,94.57,94.575,94.5,94.54,1142.0
45,2023-10-16 12:00:00,OANDA:AUDJPY,94.582,94.594,94.544,94.57,1417.0
46,2023-10-16 11:45:00,OANDA:AUDJPY,94.64,94.658,94.569,94.582,893.0
47,2023-10-16 11:30:00,OANDA:AUDJPY,94.624,94.668,94.616,94.64,1436.0
48,2023-10-16 11:15:00,OANDA:AUDJPY,94.556,94.638,94.53,94.624,1975.0
49,2023-10-16 11:00:00,OANDA:AUDJPY,94.626,94.667,94.5515,94.556,1574.0
50,2023-10-16 10:45:00,OANDA:AUDJPY,94.578,94.649,94.549,94.626,1469.0
51,2023-10-16 10:30:00,OANDA:AUDJPY,94.588,94.63,94.552,94.578,1776.0
52,2023-10-16 10:15:00,OANDA:AUDJPY,94.613,94.632,94.538,94.588,1831.0
53,2023-10-16 10:00:00,OANDA:AUDJPY,94.608,94.655,94.563,94.613,2836.0
54,2023-10-16 09:45:00,OANDA:AUDJPY,94.676,94.676,94.608,94.608,1939.0
55,2023-10-16 09:30:00,OANDA:AUDJPY,94.572,94.678,94.568,94.676,1489.0
56,2023-10-16 09:15:00,OANDA:AUDJPY,94.603,94.628,94.5495,94.572,1489.0
57,2023-10-16 09:00:00,OANDA:AUDJPY,94.494,94.613,94.475,94.603,2035.0
58,2023-10-16 08:45:00,OANDA:AUDJPY,94.466,94.504,94.424,94.494,1304.0
59,2023-10-16 08:30:00,OANDA:AUDJPY,94.507,94.518,94.453,94.466,892.0
60,2023-10-16 08:15:00,OANDA:AUDJPY,94.504,94.508,94.477,94.507,895.0
61,2023-10-16 08:00:00,OANDA:AUDJPY,94.486,94.523,94.464,94.504,832.0
62,2023-10-16 07:45:00,OANDA:AUDJPY,94.479,94.506,94.464,94.486,784.0
63,2023-10-16 07:30:00,OANDA:AUDJPY,94.508,94.522,94.476,94.479,714.0
64,2023-10-16 07:15:00,OANDA:AUDJPY,94.519,94.532,94.496,94.508,784.0
65,2023-10-16 07:00:00,OANDA:AUDJPY,94.502,94.541,94.484,94.519,837.0
66,2023-10-16 06:45:00,OANDA:AUDJPY,94.476,94.508,94.464,94.502,668.0
67,2023-10-16 06:30:00,OANDA:AUDJPY,94.448,94.49,94.422,94.476,847.0
68,2023-10-16 06:15:00,OANDA:AUDJPY,94.453,94.455,94.41,94.448,834.0
69,2023-10-16 06:00:00,OANDA:AUDJPY,94.45,94.479,94.4275,94.453,798.0
70,2023-10-16 05:45:00,OANDA:AUDJPY,94.484,94.485,94.436,94.45,760.0
71,2023-10-16 05:30:00,OANDA:AUDJPY,94.533,94.541,94.483,94.484,800.0
72,2023-10-16 05:15:00,OANDA:AUDJPY,94.507,94.557,94.502,94.533,965.0
73,2023-10-16 05:00:00,OANDA:AUDJPY,94.432,94.516,94.393,94.507,893.0
74,2023-10-16 04:45:00,OANDA:AUDJPY,94.406,94.447,94.396,94.432,1086.0
75,2023-10-16 04:30:00,OANDA:AUDJPY,94.432,94.44,94.362,94.406,1716.0
76,2023-10-16 04:15:00,OANDA:AUDJPY,94.379,94.446,94.349,94.432,941.0
77,2023-10-16 04:00:00,OANDA:AUDJPY,94.229,94.384,94.229,94.379,1249.0
78,2023-10-16 03:45:00,OANDA:AUDJPY,94.286,94.313,94.2215,94.229,1131.0
79,2023-10-16 03:30:00,OANDA:AUDJPY,94.336,94.342,94.281,94.286,1114.0
80,2023-10-16 03:15:00,OANDA:AUDJPY,94.33,94.35,94.3,94.336,1663.0
81,2023-10-16 03:00:00,OANDA:AUDJPY,94.396,94.4005,94.27,94.33,1312.0
82,2023-10-16 02:45:00,OANDA:AUDJPY,94.378,94.407,94.3675,94.396,445.0
83,2023-10-16 02:30:00,OANDA:AUDJPY,94.398,94.404,94.352,94.378,359.0
84,2023-10-16 02:15:00,OANDA:AUDJPY,94.358,94.406,94.357,94.398,649.0
85,2023-10-16 02:00:00,OANDA:AUDJPY,94.316,94.3785,94.313,94.358,550.0
86,2023-10-16 01:45:00,OANDA:AUDJPY,94.264,94.33,94.248,94.316,595.0
87,2023-10-16 01:30:00,OANDA:AUDJPY,94.269,94.292,94.247,94.264,313.0
88,2023-10-16 01:15:00,OANDA:AUDJPY,94.25,94.274,94.221,94.269,604.0
89,2023-10-16 01:00:00,OANDA:AUDJPY,94.188,94.3125,94.18,94.25,904.0
90,2023-10-16 00:45:00,OANDA:AUDJPY,94.181,94.231,94.176,94.188,93.0
91,2023-10-16 00:30:00,OANDA:AUDJPY,94.242,94.245,94.162,94.181,151.0
92,2023-10-16 00:15:00,OANDA:AUDJPY,94.26,94.31,94.242,94.242,66.0
93,2023-10-16 00:00:00,OANDA:AUDJPY,94.162,94.261,94.1355,94.26,532.0
94,2023-10-13 23:45:00,OANDA:AUDJPY,94.186,94.203,94.15,94.162,521.0
95,2023-10-13 23:30:00,OANDA:AUDJPY,94.168,94.194,94.16,94.186,317.0
96,2023-10-13 23:15:00,OANDA:AUDJPY,94.15,94.168,94.14,94.168,252.0
97,2023-10-13 23:00:00,OANDA:AUDJPY,94.175,94.177,94.133,94.15,419.0
98,2023-10-13 22:45:00,OANDA:AUDJPY,94.152,94.184,94.146,94.175,597.0
99,2023-10-13 22:30:00,OANDA:AUDJPY,94.164,94.196,94.138,94.152,657.0
100,2023-10-13 22:15:00,OANDA:AUDJPY,94.194,94.202,94.148,94.164,757.0
101,2023-10-13 22:00:00,OANDA:AUDJPY,94.154,94.204,94.135,94.194,914.0
102,2023-10-13 21:45:00,OANDA:AUDJPY,94.122,94.162,94.1,94.154,1172.0
103,2023-10-13 21:30:00,OANDA:AUDJPY,94.122,94.182,94.114,94.122,1175.0
104,2023-10-13 21:15:00,OANDA:AUDJPY,94.172,94.172,94.112,94.122,891.0
105,2023-10-13 21:00:00,OANDA:AUDJPY,94.186,94.196,94.152,94.172,939.0
106,2023-10-13 20:45:00,OANDA:AUDJPY,94.189,94.205,94.17,94.186,1005.0
107,2023-10-13 20:30:00,OANDA:AUDJPY,94.104,94.194,94.088,94.189,1188.0
108,2023-10-13 20:15:00,OANDA:AUDJPY,94.102,94.152,94.088,94.104,1590.0
109,2023-10-13 20:00:00,OANDA:AUDJPY,94.14,94.158,94.082,94.102,1048.0
110,2023-10-13 19:45:00,OANDA:AUDJPY,94.172,94.209,94.096,94.14,1042.0
111,2023-10-13 19:30:00,OANDA:AUDJPY,94.146,94.179,94.126,94.172,1104.0
112,2023-10-13 19:15:00,OANDA:AUDJPY,94.117,94.16,94.11,94.146,1506.0
113,2023-10-13 19:00:00,OANDA:AUDJPY,94.096,94.144,94.088,94.117,1292.0
114,2023-10-13 18:45:00,OANDA:AUDJPY,94.174,94.18,94.053,94.096,1445.0
115,2023-10-13 18:30:00,OANDA:AUDJPY,94.182,94.201,94.155,94.174,1572.0
116,2023-10-13 18:15:00,OANDA:AUDJPY,94.136,94.19,94.126,94.182,1809.0
117,2023-10-13 18:00:00,OANDA:AUDJPY,94.216,94.236,94.114,94.136,2067.0
118,2023-10-13 17:45:00,OANDA:AUDJPY,94.296,94.296,94.17,94.216,2228.0
119,2023-10-13 17:30:00,OANDA:AUDJPY,94.407,94.47,94.291,94.296,2578.0
120,2023-10-13 17:15:00,OANDA:AUDJPY,94.442,94.468,94.377,94.407,2444.0
121,2023-10-13 17:00:00,OANDA:AUDJPY,94.548,94.554,94.426,94.442,3651.0
122,2023-10-13 16:45:00,OANDA:AUDJPY,94.486,94.604,94.464,94.548,2380.0
123,2023-10-13 16:30:00,OANDA:AUDJPY,94.502,94.586,94.486,94.486,3136.0
124,2023-10-13 16:15:00,OANDA:AUDJPY,94.52,94.526,94.444,94.502,2533.0
125,2023-10-13 16:00:00,OANDA:AUDJPY,94.596,94.599,94.517,94.52,2677.0
126,2023-10-13 15:45:00,OANDA:AUDJPY,94.588,94.616,94.565,94.596,2552.0
127,2023-10-13 15:30:00,OANDA:AUDJPY,94.556,94.607,94.552,94.588,2842.0
128,2023-10-13 15:15:00,OANDA:AUDJPY,94.47,94.578,94.442,94.556,1987.0
129,2023-10-13 15:00:00,OANDA:AUDJPY,94.512,94.56,94.45,94.47,2196.0
130,2023-10-13 14:45:00,OANDA:AUDJPY,94.496,94.528,94.45,94.512,1779.0
131,2023-10-13 14:30:00,OANDA:AUDJPY,94.494,94.523,94.442,94.496,1544.0
132,2023-10-13 14:15:00,OANDA:AUDJPY,94.44,94.495,94.393,94.494,1656.0
133,2023-10-13 14:00:00,OANDA:AUDJPY,94.408,94.456,94.381,94.44,1733.0
134,2023-10-13 13:45:00,OANDA:AUDJPY,94.382,94.43,94.346,94.408,1765.0
135,2023-10-13 13:30:00,OANDA:AUDJPY,94.364,94.422,94.326,94.382,1326.0
136,2023-10-13 13:15:00,OANDA:AUDJPY,94.431,94.468,94.362,94.364,1210.0
137,2023-10-13 13:00:00,OANDA:AUDJPY,94.463,94.496,94.426,94.431,1923.0
138,2023-10-13 12:45:00,OANDA:AUDJPY,94.55,94.56,94.416,94.463,1792.0
139,2023-10-13 12:30:00,OANDA:AUDJPY,94.591,94.611,94.541,94.55,1370.0
140,2023-10-13 12:15:00,OANDA:AUDJPY,94.586,94.608,94.564,94.591,1311.0
141,2023-10-13 12:00:00,OANDA:AUDJPY,94.64,94.646,94.576,94.586,1399.0
142,2023-10-13 11:45:00,OANDA:AUDJPY,94.636,94.666,94.628,94.64,1253.0
143,2023-10-13 11:30:00,OANDA:AUDJPY,94.744,94.744,94.626,94.636,1824.0
144,2023-10-13 11:15:00,OANDA:AUDJPY,94.734,94.748,94.678,94.744,1467.0
145,2023-10-13 11:00:00,OANDA:AUDJPY,94.676,94.768,94.654,94.734,1491.0
146,2023-10-13 10:45:00,OANDA:AUDJPY,94.666,94.692,94.664,94.676,1004.0
147,2023-10-13 10:30:00,OANDA:AUDJPY,94.692,94.72,94.654,94.666,1256.0
148,2023-10-13 10:15:00,OANDA:AUDJPY,94.616,94.693,94.574,94.692,1814.0
149,2023-10-13 10:00:00,OANDA:AUDJPY,94.586,94.633,94.538,94.616,1723.0
150,2023-10-13 09:45:00,OANDA:AUDJPY,94.581,94.604,94.562,94.586,1105.0
151,2023-10-13 09:30:00,OANDA:AUDJPY,94.546,94.592,94.532,94.581,1131.0
152,2023-10-13 09:15:00,OANDA:AUDJPY,94.536,94.548,94.488,94.546,1309.0
153,2023-10-13 09:00:00,OANDA:AUDJPY,94.647,94.647,94.524,94.536,1303.0
154,2023-10-13 08:45:00,OANDA:AUDJPY,94.555,94.663,94.545,94.647,1368.0
155,2023-10-13 08:30:00,OANDA:AUDJPY,94.534,94.606,94.531,94.555,1199.0
156,2023-10-13 08:15:00,OANDA:AUDJPY,94.536,94.552,94.51,94.534,1094.0
157,2023-10-13 08:00:00,OANDA:AUDJPY,94.526,94.556,94.502,94.536,906.0
158,2023-10-13 07:45:00,OANDA:AUDJPY,94.636,94.644,94.514,94.526,1087.0
159,2023-10-13 07:30:00,OANDA:AUDJPY,94.724,94.724,94.622,94.636,911.0
160,2023-10-13 07:15:00,OANDA:AUDJPY,94.712,94.726,94.682,94.724,777.0
161,2023-10-13 07:00:00,OANDA:AUDJPY,94.762,94.762,94.701,94.712,893.0
162,2023-10-13 06:45:00,OANDA:AUDJPY,94.786,94.808,94.76,94.762,846.0
163,2023-10-13 06:30:00,OANDA:AUDJPY,94.728,94.79,94.728,94.786,731.0
164,2023-10-13 06:15:00,OANDA:AUDJPY,94.754,94.773,94.713,94.728,651.0
165,2023-10-13 06:00:00,OANDA:AUDJPY,94.768,94.8,94.73,94.754,1087.0
166,2023-10-13 05:45:00,OANDA:AUDJPY,94.75,94.784,94.744,94.768,603.0
167,2023-10-13 05:30:00,OANDA:AUDJPY,94.749,94.766,94.72,94.75,687.0
168,2023-10-13 05:15:00,OANDA:AUDJPY,94.801,94.831,94.749,94.749,980.0
169,2023-10-13 05:00:00,OANDA:AUDJPY,94.757,94.888,94.728,94.801,1460.0
170,2023-10-13 04:45:00,OANDA:AUDJPY,94.71,94.78,94.692,94.757,1171.0
171,2023-10-13 04:30:00,OANDA:AUDJPY,94.76,94.765,94.656,94.71,1294.0
172,2023-10-13 04:15:00,OANDA:AUDJPY,94.712,94.774,94.708,94.76,1240.0
173,2023-10-13 04:00:00,OANDA:AUDJPY,94.666,94.732,94.66,94.712,1360.0
174,2023-10-13 03:45:00,OANDA:AUDJPY,94.666,94.736,94.647,94.666,1244.0
175,2023-10-13 03:30:00,OANDA:AUDJPY,94.644,94.705,94.64,94.666,722.0
176,2023-10-13 03:15:00,OANDA:AUDJPY,94.622,94.66,94.605,94.644,760.0
177,2023-10-13 03:00:00,OANDA:AUDJPY,94.606,94.635,94.584,94.622,1118.0
178,2023-10-13 02:45:00,OANDA:AUDJPY,94.612,94.638,94.596,94.606,419.0
179,2023-10-13 02:30:00,OANDA:AUDJPY,94.608,94.634,94.602,94.612,664.0
180,2023-10-13 02:15:00,OANDA:AUDJPY,94.582,94.608,94.576,94.608,447.0
181,2023-10-13 02:00:00,OANDA:AUDJPY,94.588,94.591,94.546,94.582,360.0
182,2023-10-13 01:45:00,OANDA:AUDJPY,94.602,94.607,94.582,94.588,289.0
183,2023-10-13 01:30:00,OANDA:AUDJPY,94.585,94.605,94.584,94.602,278.0
184,2023-10-13 01:15:00,OANDA:AUDJPY,94.578,94.594,94.572,94.585,205.0
185,2023-10-13 01:00:00,OANDA:AUDJPY,94.588,94.597,94.568,94.578,333.0
186,2023-10-13 00:45:00,OANDA:AUDJPY,94.58,94.607,94.578,94.588,523.0
187,2023-10-13 00:30:00,OANDA:AUDJPY,94.569,94.587,94.562,94.58,379.0
188,2023-10-13 00:15:00,OANDA:AUDJPY,94.559,94.574,94.536,94.569,155.0
189,2023-10-13 00:00:00,OANDA:AUDJPY,94.591,94.591,94.534,94.559,125.0
190,2023-10-12 23:45:00,OANDA:AUDJPY,94.59,94.599,94.576,94.591,164.0
191,2023-10-12 23:30:00,OANDA:AUDJPY,94.578,94.592,94.574,94.59,127.0
192,2023-10-12 23:15:00,OANDA:AUDJPY,94.576,94.602,94.568,94.578,178.0
193,2023-10-12 23:00:00,OANDA:AUDJPY,94.594,94.606,94.563,94.576,465.0
194,2023-10-12 22:45:00,OANDA:AUDJPY,94.602,94.627,94.564,94.594,743.0
195,2023-10-12 22:30:00,OANDA:AUDJPY,94.589,94.615,94.581,94.602,625.0
196,2023-10-12 22:15:00,OANDA:AUDJPY,94.594,94.624,94.578,94.589,814.0
197,2023-10-12 22:00:00,OANDA:AUDJPY,94.553,94.62,94.55,94.594,1157.0
198,2023-10-12 21:45:00,OANDA:AUDJPY,94.62,94.642,94.55,94.553,1162.0
199,2023-10-12 21:30:00,OANDA:AUDJPY,94.591,94.622,94.57,94.62,920.0
